9.824239	1.7194315	5.4722514
9.434696	5.1643696	7.3035703
2.8989239	5.3612733	4.775027
2.4975789	6.753565	5.8269496
10.201128	4.851185	5.1859856
13.536484	5.921182	5.6480427
11.166148	5.586185	3.884327
8.712178	2.685577	5.291888
10.8141775	7.8102283	3.0994015
3.2958243	6.048567	5.114449
9.618086	7.243563	6.98255
9.338926	3.609987	3.9821951
9.431127	8.137158	5.6694174
9.3253	2.1557684	6.1937513
8.215324	6.652345	6.0324845
9.65114	8.780729	5.0702224
12.633165	3.0948086	5.0944448
12.133425	4.349016	7.005698
10.790204	6.3097763	2.307608
0.26373303	5.152095	5.687146
11.037296	1.9240361	6.564616
7.821587	5.090666	4.9687433
10.768218	3.030833	7.5728045
8.079268	5.838418	4.8113112
12.716655	3.1983445	5.4605308
11.125449	8.410703	4.1304746
13.194928	3.5373435	5.1878457
8.465629	4.5260158	5.639063
2.1177592	6.244825	5.835426
8.957503	2.9109786	4.4598317
-0.2544004	5.550441	5.9418135
12.332747	8.133954	5.392855
11.126422	2.08431	4.5109076
10.43454	6.313727	7.8745904
9.677317	6.028991	4.837425
10.783974	7.6374154	7.592061
-0.8823805	4.701441	5.094277
11.332188	2.041855	6.4565034
13.175198	6.685774	5.393955
8.140672	5.828988	6.145078
11.557081	5.887137	7.7048707
11.982014	5.9182377	7.1732717
2.891336	4.841729	5.0836926
10.130489	5.763562	6.8842187
10.291198	6.403329	2.7521515
13.08302	3.5052178	5.0582547
10.977395	8.456106	3.997904
2.656939	5.7600203	4.518353
11.293943	2.78539	3.7892513
11.035428	7.1186576	5.5279293
13.04451	3.4187982	5.0753145
2.8650792	5.974681	6.551184
10.004771	7.6647315	5.4937453
8.378075	3.7262695	4.5393767
11.5891285	7.9700823	6.465416
9.721851	6.0110717	6.373954
2.2655833	6.293996	5.137325
3.395943	6.4964395	5.542558
-0.30820003	5.1032143	5.987724
10.241269	3.6099458	3.9809616
9.943174	3.4620006	7.728873
3.4195428	4.6168556	6.1502852
10.917392	4.184707	7.7987585
10.509586	6.430739	5.3440413
-0.23603879	5.5727196	5.593423
2.1422186	6.447276	6.130026
11.944453	5.665002	5.001014
3.363169	6.381731	5.370197
10.829226	4.617325	6.6633286
9.6392355	8.85215	5.453512
12.833157	7.0582542	5.9457054
9.090279	2.7550983	5.8782935
9.91769	3.4587677	7.7160206
10.442515	6.6107845	2.6723554
9.721045	5.0255866	4.7034135
10.710745	6.331279	8.484806
10.440086	6.42011	7.7567477
10.8988495	5.5100975	2.524011
11.31444	3.6754842	3.2539334
10.859099	2.421761	3.8866894
11.050859	3.8156238	6.351624
11.493368	7.2658	6.5094786
13.371704	5.9952292	5.402784
11.500416	2.6742299	4.002518
10.488725	5.147108	8.008622
11.8154745	6.6645303	3.7815456
8.375863	3.3244586	4.80995
-0.6540182	5.1539946	5.901525
12.730903	5.3565536	6.427898
-0.8877241	4.7004514	5.0965514
12.462774	6.249228	4.114573
9.243362	6.559492	7.4349236
11.5322	7.9283752	6.8549232
2.4567478	6.4709044	5.159434
11.180459	2.6828635	3.5815375
10.274911	3.2509167	7.7181687
11.620953	5.9671197	7.694461
